Match_ID,Date,Time,Comp,Round,Day,Season,GF,GA,Home_Team,Away_Team,Result,Home_Elo,Venue_Code,Hour,Home_GF_rolling,Home_GA_rolling,Home_xG_rolling,Home_xGA_rolling,Home_Poss_rolling,Home_SoT_rolling,Home_SoT%_rolling,Home_G/Sh_rolling,Home_G/SoT_rolling,Home_Dist_rolling,Home_FK_x_rolling,Home_PK_rolling,Home_PKatt_rolling,Home_npxG_rolling,Home_npxG/Sh_rolling,Home_G-xG_rolling,Home_np:G-xG_rolling,Home_SoTA_rolling,Home_PSxG_rolling,Home_PSxG+/-_rolling,Home_Opp_rolling,Home_1/3_rolling,Home_TotDist_rolling,Home_PrgDist_rolling,Home_xAG_rolling,Home_xA_rolling,Home_KP_rolling,Home_CrsPA_rolling,Home_PrgP_rolling,Home_PPA_rolling,Home_Dead_rolling,Home_FK_y_rolling,Home_TB_rolling,Home_Sw_rolling,Home_Crs_rolling,Home_TI_rolling,Home_CK_rolling,Home_Off_rolling,Home_Blocks_rolling,Home_GCA_rolling,Home_PassLive_rolling,Home_PassDead_rolling,Home_SCA_rolling,Home_Att Pen_rolling,Home_PrgC_rolling,Home_Mis_rolling,Home_Dis_rolling,Home_Schedule_Strength_rolling,Away_Elo,Away_GF_rolling,Away_GA_rolling,Away_xG_rolling,Away_xGA_rolling,Away_Poss_rolling,Away_SoT_rolling,Away_SoT%_rolling,Away_G/Sh_rolling,Away_G/SoT_rolling,Away_Dist_rolling,Away_FK_x_rolling,Away_PK_rolling,Away_PKatt_rolling,Away_npxG_rolling,Away_npxG/Sh_rolling,Away_G-xG_rolling,Away_np:G-xG_rolling,Away_SoTA_rolling,Away_PSxG_rolling,Away_PSxG+/-_rolling,Away_Opp_rolling,Away_1/3_rolling,Away_TotDist_rolling,Away_PrgDist_rolling,Away_xAG_rolling,Away_xA_rolling,Away_KP_rolling,Away_CrsPA_rolling,Away_PrgP_rolling,Away_PPA_rolling,Away_Dead_rolling,Away_FK_y_rolling,Away_TB_rolling,Away_Sw_rolling,Away_Crs_rolling,Away_TI_rolling,Away_CK_rolling,Away_Off_rolling,Away_Blocks_rolling,Away_GCA_rolling,Away_PassLive_rolling,Away_PassDead_rolling,Away_SCA_rolling,Away_Att Pen_rolling,Away_PrgC_rolling,Away_Mis_rolling,Away_Dis_rolling,Away_Schedule_Strength_rolling,Target,Relative_Elo
2023-04-15_Cadiz_Real Madrid,2023-04-15,21:00,La Liga,Matchweek 29,Sat,2022-2023,0.0,2.0,Cadiz,Real Madrid,Away Win,1627.71704102,1,21.0,1.2999999999999998,0.94,1.22,1.085,46.56,3.0,32.95,0.10760000000000002,0.3087,20.46,0.47,0.37,0.37,0.9460000000000001,0.0993,0.08000000000000002,-0.016000000000000014,4.13,1.199,0.259,17.12,25.15,4816.21,2176.4,0.639,0.813,6.88,3.73,27.39,6.27,50.65,15.04,0.6,3.97,23.84,22.369999999999997,5.039999999999999,1.48,9.59,2.03,13.129999999999999,1.82,18.38,18.009999999999998,8.73,17.439999999999998,7.69,1651.4777502446002,1933.89123535,0.95,0.6799999999999999,1.186,0.811,56.45,3.6500000000000004,31.051,0.066,,19.044,0.58,0.0,0.18,1.042,0.084,-0.486,-0.342,4.0600000000000005,0.7310000000000001,0.23100000000000004,18.86,44.230000000000004,8811.630000000001,2877.94,0.8430000000000001,0.8079999999999999,9.93,1.3399999999999999,48.37,7.75,47.61,16.439999999999998,1.02,7.18,14.6,17.11,4.37,2.7,9.07,1.2000000000000002,18.75,1.64,23.92,24.89,24.38,11.54,8.469999999999999,1741.4752148457,2,-306.1741943300001
2023-04-25_Cadiz_Osasuna,2023-04-25,19:30,La Liga,Matchweek 31,Tue,2022-2023,0.0,1.0,Cadiz,Osasuna,Away Win,1634.65551758,1,19.0,0.88,1.34,1.006,1.795,43.18,3.0,31.507999999999996,0.0815,0.22590000000000002,19.810000000000002,0.42000000000000004,0.2,0.2,0.8660000000000001,0.0886,-0.12599999999999997,-0.186,6.18,1.8390000000000002,0.499,15.110000000000001,25.72,4819.4400000000005,2254.49,0.5800000000000001,0.7230000000000001,7.72,4.0600000000000005,28.16,6.49,46.44,13.49,1.28,4.119999999999999,21.42,19.61,4.13,1.2999999999999998,8.7,1.3800000000000001,15.54,1.6099999999999999,19.630000000000003,16.259999999999998,11.61,17.189999999999998,7.25,1725.0238513184001,1651.92224121,0.79,1.06,0.587,1.221,48.55,2.76,27.061,0.0649,,18.091,0.37,0.0,0.0,0.587,0.0665,0.02300000000000002,0.02300000000000002,3.81,0.9580000000000001,0.14800000000000005,15.15,27.66,5891.93,2459.13,0.491,0.5609999999999999,7.79,2.63,32.61,5.74,51.6,16.189999999999998,0.32999999999999996,4.800000000000001,18.64,20.79,2.97,0.98,9.77,1.22,12.83,2.85,18.75,15.879999999999999,10.57,13.94,7.37,1646.7034680194,2,-17.266723630000115
2023-04-30_Cadiz_Valencia,2023-04-30,14:00,La Liga,Matchweek 32,Sun,2022-2023,2.0,1.0,Cadiz,Valencia,Home Win,1626.19689941,1,14.0,0.51,1.45,1.15,1.816,46.5,3.25,29.18,0.048,0.1089,18.703,0.38,0.18,0.18,1.024,0.0872,-0.64,-0.694,6.369999999999999,1.8780000000000001,0.428,14.62,30.31,5662.96,2432.96,0.7470000000000001,0.854,9.77,5.1,32.23,7.99,48.34,14.65,0.99,4.460000000000001,26.52,19.75,5.75,2.13,9.11,0.6900000000000001,18.29,3.56,24.54,20.96,14.81,16.15,7.790000000000001,1721.672856445,1648.5982666,0.72,1.37,1.066,1.322,47.31,2.2399999999999998,30.237000000000002,0.0698,0.15510000000000002,17.743,0.35,0.0,0.0,1.066,0.12830000000000003,-0.5960000000000001,-0.5960000000000001,3.95,1.255,-0.11500000000000005,13.790000000000001,28.020000000000003,5608.57,1988.2400000000002,0.852,0.69,5.99,2.82,35.89,6.1899999999999995,53.41,13.42,1.0999999999999999,4.08,24.79,26.509999999999998,4.55,1.34,10.17,0.94,13.29,0.69,15.99,18.06,19.369999999999997,14.82,7.8100000000000005,1661.8810231553857,0,-22.401367189999974
2023-05-19_Cadiz_Valladolid,2023-05-19,21:00,La Liga,Matchweek 35,Fri,2022-2023,2.0,0.0,Cadiz,Valladolid,Home Win,1623.28662109,1,21.0,0.8,1.53,1.351,1.8479999999999999,45.099999999999994,3.22,27.127000000000002,0.0775,0.21700000000000003,17.692999999999998,0.32999999999999996,0.15,0.15,1.246,0.11180000000000001,-0.5509999999999999,-0.5959999999999999,6.2299999999999995,1.8710000000000002,0.34099999999999997,18.23,27.59,5338.360000000001,2262.71,1.008,1.038,9.14,4.23,29.82,7.05,48.55,12.95,1.75,3.65,24.49,19.52,5.8100000000000005,1.86,7.640000000000001,1.45,17.43,3.25,24.16,20.63,14.309999999999999,16.07,7.55,1713.8955175779001,1597.01672363,1.02,2.37,0.9620000000000001,2.058,43.019999999999996,3.35,35.165,0.1172,0.3805,19.326999999999998,0.83,0.0,0.0,0.9620000000000001,0.0906,0.05800000000000001,0.05800000000000001,8.780000000000001,1.9779999999999998,-0.39200000000000007,17.6,20.62,5205.41,2155.8900000000003,0.737,0.46199999999999997,6.59,0.97,26.94,4.800000000000001,53.63,16.79,0.15,2.87,11.079999999999998,20.68,3.07,2.52,9.190000000000001,1.6,11.75,1.6,16.869999999999997,12.28,12.850000000000001,17.27,9.54,1703.6232849104,0,26.26989746000004
2023-05-28_Cadiz_Celta Vigo,2023-05-28,19:00,La Liga,Matchweek 37,Sun,2022-2023,1.0,0.0,Cadiz,Celta Vigo,Home Win,1627.1619873,1,19.0,0.94,1.0799999999999998,1.517,1.4560000000000002,44.76,3.2,28.285,0.0825,0.2299,17.453,0.15,0.25,0.5,1.142,0.1027,-0.577,-0.4519999999999999,4.69,1.254,0.174,15.98,23.720000000000002,4937.63,2137.79,0.987,0.9440000000000001,9.33,4.19,25.91,7.050000000000001,48.75,13.06,1.67,3.21,22.64,18.8,5.86,1.77,6.779999999999999,1.88,17.0,2.87,23.519999999999996,19.830000000000002,14.939999999999998,16.13,8.5,1695.6666564930001,1654.21679688,0.75,1.98,0.623,1.6540000000000001,53.32,2.93,29.326999999999998,0.0795,0.1975,19.86,0.2,0.0,0.0,0.623,0.0592,0.127,0.127,3.43,1.4240000000000002,-0.556,10.89,33.87,7534.07,2439.67,0.423,0.663,6.549999999999999,2.58,40.3,7.41,55.260000000000005,15.850000000000001,1.69,7.1,20.96,22.15,5.140000000000001,2.16,8.68,1.5,13.409999999999998,0.74,16.79,16.880000000000003,15.639999999999999,11.26,6.6,1744.0832885725,0,-27.054809579999983
2023-10-28_Cadiz_Sevilla,2023-10-28,21:00,La Liga,Matchweek 11,Sat,2023-2024,2.0,2.0,Cadiz,Sevilla,Draw,1631.65722656,1,21.0,0.93,0.63,1.045,0.525,42.9,2.5300000000000002,23.318,0.052199999999999996,0.2429,18.282000000000004,0.32999999999999996,0.2,0.2,0.885,0.0766,-0.11499999999999999,-0.15500000000000003,3.39,0.865,0.23500000000000004,14.899999999999999,21.4,4814.28,2016.6200000000001,0.5980000000000001,0.811,8.23,3.0900000000000003,23.93,5.930000000000001,48.81,17.04,0.87,3.2800000000000002,22.87,18.77,4.43,0.9199999999999999,7.99,1.66,12.55,3.92,19.57,18.31,11.93,13.26,8.32,1668.0186999520997,1742.08105469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,-110.42382812999995
2023-11-26_Cadiz_Real Madrid,2023-11-26,18:30,La Liga,Matchweek 14,Sun,2023-2024,0.0,3.0,Cadiz,Real Madrid,Away Win,1628.68908691,1,18.0,1.19,1.0499999999999998,1.101,0.7230000000000001,40.379999999999995,3.08,29.703,0.08510000000000001,0.2701,18.41,0.65,0.18,0.18,0.957,0.0879,0.089,0.05300000000000002,5.24,1.2229999999999999,0.17300000000000004,16.88,21.28,4641.42,2020.2399999999998,0.7150000000000001,0.8089999999999999,7.82,3.45,23.599999999999998,6.43,45.37,16.85,0.85,4.76,21.79,15.98,4.11,1.31,7.59,1.95,12.24,2.93,18.740000000000002,19.15,11.51,14.07,9.66,1696.4099475112,1956.72253418,1.6500000000000001,1.01,1.4769999999999999,1.457,53.36,4.48,31.822,0.12040000000000001,0.377,18.948999999999998,0.4,0.0,0.15,1.3570000000000002,0.0984,0.173,0.293,3.99,1.034,0.244,15.91,38.03,8020.64,2678.08,1.221,1.1380000000000001,10.92,0.7999999999999999,40.589999999999996,6.98,48.160000000000004,14.57,2.5500000000000003,2.6,16.31,14.399999999999999,5.6000000000000005,0.8499999999999999,6.08,3.1,18.9,2.23,26.11,22.71,20.18,15.05,9.579999999999998,1758.125003360727,2,-328.0334472699999
2023-12-10_Cadiz_Osasuna,2023-12-10,18:30,La Liga,Matchweek 16,Sun,2023-2024,1.0,1.0,Cadiz,Osasuna,Draw,1626.52185059,1,18.0,0.8899999999999999,1.54,1.045,1.0030000000000001,38.44,3.31,30.336,0.062,0.1885,19.101,1.19,0.15,0.15,0.925,0.08130000000000001,-0.15499999999999997,-0.185,5.62,1.4569999999999999,0.19200000000000003,15.93,20.36,4955.92,2120.42,0.7070000000000001,0.649,8.18,3.5,24.32,6.08,44.790000000000006,15.32,0.22,5.65,21.189999999999998,16.11,3.67,1.3900000000000001,7.9,1.4100000000000001,12.99,2.81,19.9,17.59,12.14,14.17,9.61,1773.7527490247999,1650.74353027,1.13,2.44,0.8009999999999999,1.8490000000000002,49.25,3.01,27.371000000000002,0.1053,0.4506,20.605,0.32999999999999996,0.15,0.15,0.681,0.07200000000000001,0.32900000000000007,0.29900000000000004,4.43,2.012,-0.68,15.35,34.43,6890.74,2451.93,0.518,0.661,6.64,2.49,33.78,5.640000000000001,45.24,12.629999999999999,1.08,4.23,19.91,18.95,3.27,2.4,9.52,2.11,12.5,1.3699999999999999,15.86,15.7,12.86,11.07,6.67,1731.9143310558,1,-24.22167968000008
2023-12-21_Cadiz_Real Sociedad,2023-12-21,19:00,La Liga,Matchweek 18,Thu,2023-2024,0.0,0.0,Cadiz,Real Sociedad,Draw,1622.25805664,1,19.0,0.65,1.4900000000000002,0.871,1.2530000000000001,39.29,3.79,35.031,0.06000000000000001,0.13,18.228,1.06,0.0,0.0,0.871,0.07880000000000001,-0.22099999999999997,-0.22099999999999997,5.6,1.642,0.394,18.14,19.89,4778.26,2168.73,0.7490000000000001,0.8459999999999999,7.630000000000001,3.4400000000000004,21.08,5.56,47.28,15.66,0.2,4.6,19.56,19.810000000000002,2.8299999999999996,2.97,8.07,0.8500000000000001,11.93,2.5599999999999996,18.47,16.15,10.35,14.100000000000001,9.950000000000001,1745.8857995605,1837.03234863,2.08,1.0799999999999998,1.7690000000000001,1.294,55.37,4.3100000000000005,27.367,0.10930000000000001,0.40149999999999997,17.771,0.73,0.38,0.38,1.465,0.09639999999999999,0.311,0.23500000000000001,4.07,1.282,0.202,13.04,31.33,7371.44,2439.1,1.0710000000000002,0.855,11.74,3.21,39.46,6.77,48.46,15.13,0.35,4.640000000000001,20.27,20.060000000000002,5.01,3.24,8.02,2.88,16.93,2.6500000000000004,26.36,21.38,23.23,18.15,9.290000000000001,1665.589276278889,1,-214.77429198999994
2024-01-14_Cadiz_Valencia,2024-01-14,16:15,La Liga,Matchweek 20,Sun,2023-2024,1.0,4.0,Cadiz,Valencia,Away Win,1617.32507324,1,16.0,0.58,1.33,0.946,1.193,37.87,3.6,33.084,0.053599999999999995,0.11599999999999999,17.918,0.9600000000000001,0.0,0.0,0.946,0.0857,-0.366,-0.366,4.68,1.369,0.259,18.07,19.3,4516.68,2125.5099999999998,0.689,0.8320000000000001,7.45,3.4,18.66,5.38,47.28,16.07,0.18,5.210000000000001,20.22,18.78,4.1,2.75,7.890000000000001,0.76,11.24,2.5900000000000003,18.12,17.35,9.98,12.969999999999999,11.219999999999999,1785.2107556141,1690.02282715,0.9299999999999999,1.82,0.8879999999999999,1.14,36.88,2.67,28.695,0.0995,,19.107,0.22,0.0,0.0,0.8879999999999999,0.09659999999999999,0.04199999999999998,0.04199999999999998,4.88,1.5669999999999997,-0.2529999999999999,20.89,19.599999999999998,4617.66,1972.25,0.7280000000000002,0.669,6.510000000000001,1.4999999999999998,24.91,3.61,48.06,14.65,0.96,2.21,11.0,20.73,1.9699999999999998,1.42,7.8999999999999995,1.46,9.98,2.1399999999999997,13.940000000000001,11.48,11.620000000000001,16.35,8.26,1741.4501086423998,2,-72.69775391000007
2024-01-28_Athletic Club_Cadiz,2024-01-28,16:15,La Liga,Matchweek 22,Sun,2023-2024,0.0,0.0,Cadiz,Athletic Club,Draw,1596.62988281,1,16.0,0.75,2.04,1.056,1.373,44.17,3.1599999999999997,28.558999999999997,0.046,0.1,18.956,1.34,0.25,0.25,0.881,0.0787,-0.306,-0.381,4.67,1.819,-0.022999999999999993,15.299999999999999,22.75,5211.02,2338.7200000000003,0.629,0.759,7.29,3.36,25.439999999999998,5.09,49.8,15.81,0.65,4.91,18.88,21.759999999999998,3.71,3.2,8.09,0.8999999999999999,11.52,2.02,18.42,15.370000000000001,10.49,14.48,10.92,1770.323743896,1772.41772461,1.2699999999999998,0.9299999999999999,1.246,1.068,47.629999999999995,4.779999999999999,38.542,0.08,0.23310000000000003,15.938,0.0,0.0,0.0,1.246,0.0911,0.023999999999999994,0.023999999999999994,2.3499999999999996,0.74,0.010000000000000009,15.22,28.89,6869.8,2488.18,1.0550000000000002,0.9570000000000001,10.66,2.64,40.1,7.34,48.92,12.57,1.5999999999999999,2.35,22.439999999999998,20.96,4.51,1.5299999999999998,9.9,2.3899999999999997,19.130000000000003,1.94,24.07,26.05,24.37,11.16,9.64,1690.7245825196999,1,-175.78784180000002
2024-02-09_Betis_Cadiz,2024-02-09,21:00,La Liga,Matchweek 24,Fri,2023-2024,0.0,2.0,Cadiz,Betis,Away Win,1604.35668945,1,21.0,0.4,1.5099999999999998,0.884,1.096,45.24,2.62,24.118000000000002,0.0144,0.036,20.174,1.39,0.22,0.22,0.73,0.0649,-0.484,-0.55,2.77,1.341,-0.0040000000000000036,14.64,22.82,5431.68,2402.7200000000003,0.467,0.627,6.98,3.3000000000000003,25.27,5.3,52.76,14.86,0.44,3.99,19.67,24.830000000000002,4.5200000000000005,2.9499999999999997,8.26,0.4,11.399999999999999,2.16,17.93,13.209999999999999,10.59,13.67,10.2,1772.9581384271,1727.6328125,0.62,0.59,0.9880000000000001,1.7260000000000002,46.239999999999995,3.02,28.386999999999997,0.05840000000000001,0.2231,15.411999999999999,0.0,0.0,0.0,0.9880000000000001,0.0901,-0.368,-0.368,4.41,1.233,0.643,16.81,19.11,5792.16,2233.1,0.764,0.653,7.97,0.79,30.380000000000003,6.5,54.120000000000005,15.85,0.79,2.26,14.620000000000001,21.18,5.7700000000000005,0.75,7.880000000000001,0.94,13.73,2.21,18.82,18.71,13.99,14.83,12.51,1678.3677697737003,2,-123.27612305000002
2024-02-25_Cadiz_Celta Vigo,2024-02-25,14:00,La Liga,Matchweek 26,Sun,2023-2024,2.0,2.0,Cadiz,Celta Vigo,Draw,1582.8963623,1,14.0,0.35,1.4500000000000002,0.823,1.004,48.06,3.0,25.884,0.012,0.03,19.625999999999998,0.8400000000000001,0.2,0.2,0.683,0.0603,-0.47300000000000003,-0.533,3.0300000000000002,1.288,-0.16199999999999998,14.16,25.009999999999998,5932.01,2539.8500000000004,0.438,0.727,7.83,3.5,29.450000000000003,6.12,53.06,13.75,0.65,3.24,20.42,25.71,4.73,2.92,8.72,0.35,12.67,2.38,19.0,13.69,9.77,15.59,10.08,1738.1220202631,1631.04492188,1.7200000000000002,1.49,0.911,1.7389999999999999,42.93,3.52,48.392,0.2224,0.447,16.824,0.45,0.0,0.0,0.911,0.1163,0.8089999999999999,0.8089999999999999,4.460000000000001,2.0260000000000002,0.536,19.4,24.93,5163.49,2296.59,0.729,0.721,5.37,2.0199999999999996,29.88,4.73,48.12,15.68,0.55,3.7,14.68,19.46,2.83,0.94,9.15,3.2600000000000002,9.36,1.64,13.89,15.040000000000001,10.95,21.41,9.53,1670.7413977060999,1,-48.14855957999998
2024-03-29_Cadiz_Granada,2024-03-29,21:00,La Liga,Matchweek 30,Fri,2023-2024,1.0,0.0,Cadiz,Granada,Home Win,1598.10009766,1,21.0,1.0899999999999999,1.44,1.1560000000000001,0.8999999999999999,51.19,3.58,30.478,0.0967,0.2401,19.097,1.0999999999999999,0.15,0.15,1.0510000000000002,0.0916,-0.06600000000000003,-0.11100000000000002,3.41,1.116,-0.32399999999999995,12.05,30.68,6767.72,2669.23,0.782,0.825,7.860000000000001,3.34,36.81,6.880000000000001,51.11,14.81,0.5,3.63,23.66,22.46,5.26,2.87,9.39,1.81,14.509999999999998,2.3,21.36,13.129999999999999,10.31,18.35,8.25,1706.067429457882,1546.66650391,0.8200000000000001,2.46,0.9069999999999999,1.8039999999999998,47.69,3.25,34.396,0.0782,0.1926,19.159,0.22,0.0,0.18,0.7629999999999999,0.0781,-0.08699999999999992,0.05700000000000002,6.82,1.6680000000000001,-0.7920000000000001,17.65,21.02,5943.25,2167.33,0.6389999999999999,0.716,6.78,2.4400000000000004,25.21,6.5600000000000005,49.57,16.09,0.9400000000000001,2.92,17.5,20.009999999999998,2.47,2.14,9.030000000000001,1.6400000000000001,12.629999999999999,1.5799999999999998,16.34,15.58,13.43,15.04,8.370000000000001,1716.9470812995999,0,51.43359375
2024-04-13_Barcelona_Cadiz,2024-04-13,21:00,La Liga,Matchweek 31,Sat,2023-2024,0.0,1.0,Cadiz,Barcelona,Away Win,1602.86779785,1,21.0,1.09,0.76,1.286,0.673,52.54,4.3100000000000005,35.139,0.1058,0.2634,17.904,0.7,0.0,0.0,1.286,0.10600000000000001,-0.19599999999999998,-0.19599999999999998,2.88,0.619,-0.14099999999999996,12.43,31.040000000000003,6787.08,2601.49,1.033,0.9089999999999999,9.18,3.82,36.269999999999996,7.829999999999999,51.23,14.87,0.18,3.08,24.3,22.23,5.51,2.64,9.78,1.98,16.71,2.1500000000000004,22.490000000000002,15.74,13.129999999999999,18.11,8.84,1667.3838605799442,1889.34313965,2.29,0.6799999999999999,1.4949999999999999,0.7929999999999999,62.120000000000005,3.5700000000000003,37.980000000000004,0.22090000000000004,0.474,16.66,0.45,0.2,0.2,1.335,0.1418,0.7949999999999999,0.755,2.95,0.521,-0.15899999999999997,18.33,31.55,9121.150000000001,2896.63,1.255,1.289,7.73,0.98,45.03,7.710000000000001,50.07,17.740000000000002,2.07,5.07,14.059999999999999,16.65,4.13,1.2799999999999998,9.24,4.33,12.76,2.43,17.96,22.09,19.119999999999997,13.48,6.0200000000000005,1697.9124282342823,2,-286.4753418
2024-04-28_Cadiz_Mallorca,2024-04-28,14:00,La Liga,Matchweek 33,Sun,2023-2024,1.0,1.0,Cadiz,Mallorca,Draw,1588.5357666,1,14.0,0.98,0.9099999999999999,1.338,0.791,50.129999999999995,4.28,33.443,0.0954,0.23740000000000003,17.041,0.36,0.0,0.0,1.338,0.1065,-0.358,-0.358,2.78,0.6900000000000001,-0.22,11.49,30.020000000000003,6507.01,2550.46,1.139,1.049,10.51,3.95,36.14,8.58,51.910000000000004,15.850000000000001,0.65,3.08,25.18,20.98,6.07,3.33,9.59,1.78,17.61,2.38,23.68,18.549999999999997,13.86,18.4,8.34,1708.6733192996855,1628.6862793,0.43,1.48,0.9490000000000001,1.35,43.58,4.07,41.692,0.0451,0.0752,14.951,0.0,0.0,0.0,0.9490000000000001,0.08990000000000001,-0.5190000000000001,-0.5190000000000001,4.16,1.306,-0.17400000000000002,14.32,27.17,6155.27,2432.16,0.704,0.796,7.1899999999999995,3.6799999999999997,31.78,6.59,39.769999999999996,10.78,1.71,3.71,18.520000000000003,15.459999999999999,2.7,3.4200000000000004,7.08,0.6799999999999999,12.3,1.7999999999999998,17.56,20.43,13.2,14.68,6.87,1724.5882836901,1,-40.150512700000036
2024-05-12_Cadiz_Getafe,2024-05-12,14:00,La Liga,Matchweek 35,Sun,2023-2024,1.0,0.0,Cadiz,Getafe,Home Win,1588.48620605,1,14.0,1.1099999999999999,0.77,1.1680000000000001,0.7899999999999999,51.61,3.6,29.869999999999997,0.0847,0.2101,18.209999999999997,0.3,0.0,0.0,1.1680000000000001,0.0962,-0.308,-0.308,2.29,0.745,-0.02500000000000001,9.94,31.01,6296.88,2495.5199999999995,0.988,0.864,9.69,2.81,34.97,7.22,54.57,18.369999999999997,0.44,3.27,25.7,22.29,5.3999999999999995,2.67,9.36,1.5699999999999998,17.33,1.9500000000000002,22.32,17.45,14.35,17.11,9.92,1685.821205754227,1658.98522949,0.9,1.32,0.9610000000000001,1.718,41.63,3.12,30.85,0.1085,,20.498000000000005,0.62,0.0,0.0,0.9610000000000001,0.0988,-0.061,-0.061,6.21,1.693,0.373,13.73,19.7,4474.0199999999995,1850.33,0.636,0.47300000000000003,6.85,2.21,21.119999999999997,4.95,47.53,16.41,0.0,5.23,15.97,17.009999999999998,3.3899999999999997,2.11,8.93,1.3,10.0,1.9200000000000002,16.68,14.76,9.59,15.91,8.07,1670.5978100613,0,-70.49902343999997
2024-05-19_Cadiz_Las Palmas,2024-05-19,19:00,La Liga,Matchweek 37,Sun,2023-2024,0.0,0.0,Cadiz,Las Palmas,Draw,1609.30456543,1,19.0,0.95,0.42000000000000004,1.116,0.728,48.23,3.64,32.47,0.05789999999999999,0.1365,18.714,0.25,0.25,0.25,0.9159999999999999,0.0834,-0.386,-0.436,2.5999999999999996,0.6000000000000001,0.18,11.950000000000001,27.75,5847.1900000000005,2449.08,0.8760000000000001,0.8550000000000001,10.17,2.3499999999999996,34.269999999999996,7.35,52.71,17.31,0.4,2.71,21.939999999999998,21.43,5.11,2.46,8.78,1.46,16.59,2.45,21.54,18.87,14.540000000000001,16.29,10.83,1686.8293092374895,1583.84277344,0.6499999999999999,2.12,0.704,1.6580000000000001,54.54,2.02,20.956,0.053500000000000006,,20.34,0.65,0.0,0.0,0.704,0.07360000000000001,-0.054000000000000006,-0.054000000000000006,5.09,1.4060000000000001,-0.53,10.93,27.94,6774.18,2500.96,0.597,0.603,6.39,1.2999999999999998,33.36,4.300000000000001,51.449999999999996,18.37,0.8699999999999999,1.6,12.49,20.419999999999998,2.52,2.9299999999999997,9.57,1.2999999999999998,11.85,0.4,16.03,10.73,9.42,15.01,10.870000000000001,1710.0593786618,1,25.461791989999938
2020-12-14_Cadiz_Celta Vigo,2020-12-14,21:00,La Liga,Matchweek 13,Mon,2020-2021,4.0,0.0,Celta Vigo,Cadiz,Home Win,1670.60009766,1,21.0,1.27,2.22,2.172,1.3210000000000002,52.64,4.41,29.025000000000002,0.058499999999999996,0.157,16.125999999999998,0.6599999999999999,0.22,0.22,1.996,0.1405,-0.9019999999999999,-0.946,4.01,1.475,-0.5650000000000001,10.120000000000001,26.4,6726.5,2353.1899999999996,1.771,1.442,11.850000000000001,1.12,41.56,8.84,43.64,13.89,1.22,2.86,13.4,14.43,5.48,1.6199999999999999,8.95,2.29,17.94,2.77,26.26,22.67,18.380000000000003,13.649999999999999,5.77,1784.4757497171856,1613.77124023,0.98,1.13,0.731,0.8570000000000001,34.81,2.83,38.408,0.12110000000000001,0.27,18.17,0.0,0.0,0.0,0.731,0.09689999999999999,0.09899999999999999,0.09899999999999999,3.85,1.051,-0.07900000000000003,16.0,20.66,4735.52,2028.69,0.64,0.43200000000000005,5.88,2.3,23.869999999999997,4.68,50.15,14.55,0.38,5.91,23.17,17.400000000000002,6.47,1.1,7.41,1.46,9.26,1.76,13.55,11.76,12.48,13.92,6.82,1720.983576153144,0,56.82885742999997
2020-12-20_Alaves_Celta Vigo,2020-12-20,14:00,La Liga,Matchweek 14,Sun,2020-2021,2.0,0.0,Celta Vigo,Alaves,Home Win,1681.39477539,1,14.0,1.86,1.8299999999999998,2.036,1.259,54.97,3.84,34.558,0.1646,0.3446,15.41,0.3,0.45,0.45,1.676,0.14250000000000002,-0.17599999999999993,-0.266,3.6599999999999997,1.436,-0.244,11.4,26.88,7084.88,2431.02,1.518,1.3459999999999999,9.34,1.0,40.02,7.58,42.26,13.11,0.8200000000000001,2.51,10.02,14.86,4.3,2.17,8.74,3.5,14.08,2.32,20.769999999999996,20.69,17.0,14.14,5.89,1745.4767111215272,1647.15026855,1.15,1.1199999999999999,1.3090000000000002,1.2930000000000001,37.61,2.74,35.768,0.10250000000000001,0.3141,16.253999999999998,0.0,0.22,0.4,0.9890000000000001,0.11800000000000002,-0.15899999999999997,-0.059,4.4399999999999995,1.334,0.21400000000000002,19.08,17.79,4886.12,2278.91,0.9550000000000001,0.36,6.66,1.31,21.65,3.85,49.49,14.74,0.18,3.18,11.889999999999999,18.32,3.4,1.76,4.67,1.4600000000000002,10.09,1.6600000000000001,14.53,15.27,9.78,14.850000000000001,8.82,1714.831765139,0,34.244506839999985
